03012005,Cleveland Cavaliers,86,Dallas Mavericks,117
03012005,Sacramento Kings,99,Denver Nuggets,113
03012005,Boston Celtics,99,Detroit Pistons,105
03012005,New Orleans Hornets,96,Memphis Grizzlies,85
03012005,Minnesota Timberwolves,96,New Jersey Nets,75
03012005,Phoenix Suns,118,Orlando Magic,116
03012005,New York Knicks,96,Portland Trail Blazers,103
03012005,Milwaukee Bucks,89,Utah Jazz,94
03012005,Philadelphia 76ers,96,Los Angeles Lakers,89
03012005,Los Angeles Clippers,85,Minnesota Timberwolves,89
03012005,Houston Rockets,70,San Antonio Spurs,83
03012005,Washington Wizards,95,Seattle SuperSonics,94
03012005,New Jersey Nets,95,Charlotte Bobcats,91
03012005,Memphis Grizzlies,86,Chicago Bulls,94
03012005,Dallas Mavericks,95,Detroit Pistons,88
03012005,New York Knicks,100,Golden State Warriors,108
03012005,Indiana Pacers,90,Milwaukee Bucks,76
03012005,Cleveland Cavaliers,109,New Orleans Hornets,108
03012005,Atlanta Hawks,102,Orlando Magic,109
03012005,Denver Nuggets,114,Phoenix Suns,123
03012005,Washington Wizards,114,Portland Trail Blazers,106
03012005,Philadelphia 76ers,109,Sacramento Kings,118
03012005,Houston Rockets,99,Utah Jazz,85
03012005,Los Angeles Clippers,84,Cleveland Cavaliers,94
03012005,New York Knicks,107,Los Angeles Lakers,117
03012005,Seattle SuperSonics,102,Memphis Grizzlies,99
03012005,Toronto Raptors,91,Miami Heat,103
03012005,Dallas Mavericks,112,Boston Celtics,100
03012005,Chicago Bulls,102,Charlotte Bobcats,99
03012005,Sacramento Kings,82,Detroit Pistons,99
03012005,Golden State Warriors,113,Milwaukee Bucks,109
03012005,Los Angeles Clippers,78,New Jersey Nets,95
03012005,Toronto Raptors,96,Orlando Magic,108
03012005,Philadelphia 76ers,87,Phoenix Suns,116
03012005,Houston Rockets,100,Portland Trail Blazers,84
03012005,Seattle SuperSonics,76,San Antonio Spurs,89
03012005,Denver Nuggets,109,Utah Jazz,98
03012005,Atlanta Hawks,99,Washington Wizards,102
03012005,Cleveland Cavaliers,90,Chicago Bulls,102
03012005,Miami Heat,108,Indiana Pacers,114
03012005,Minnesota Timberwolves,105,Los Angeles Lakers,96
03012005,Boston Celtics,116,Atlanta Hawks,100
03012005,Toronto Raptors,119,Charlotte Bobcats,107
03012005,Sacramento Kings,128,Cleveland Cavaliers,109
03012005,San Antonio Spurs,84,Denver Nuggets,102
03012005,Los Angeles Clippers,84,Detroit Pistons,97
03012005,New Orleans Hornets,76,Houston Rockets,73
03012005,Memphis Grizzlies,93,Milwaukee Bucks,82
03012005,New Jersey Nets,93,New York Knicks,91
03012005,Washington Wizards,111,Orlando Magic,102
03012005,Dallas Mavericks,100,Philadelphia 76ers,83
03012005,Minnesota Timberwolves,98,Phoenix Suns,107
03012005,Portland Trail Blazers,87,Seattle SuperSonics,89
03012005,Golden State Warriors,108,Utah Jazz,91
03012005,Charlotte Bobcats,97,Chicago Bulls,112
03012005,Orlando Magic,103,New Jersey Nets,102
03012005,Miami Heat,111,New Orleans Hornets,99
03012005,Denver Nuggets,103,Portland Trail Blazers,97
03012005,Los Angeles Lakers,94,San Antonio Spurs,95
03012005,Los Angeles Clippers,111,Atlanta Hawks,91
03012005,Philadelphia 76ers,97,Boston Celtics,93
03012005,Dallas Mavericks,80,Cleveland Cavaliers,100
03012005,Seattle SuperSonics,92,Golden State Warriors,101
03012005,Phoenix Suns,91,Houston Rockets,78
03012005,Los Angeles Lakers,82,Memphis Grizzlies,102
03012005,New York Knicks,102,Milwaukee Bucks,106
03012005,Minnesota Timberwolves,112,Sacramento Kings,100
03012005,Detroit Pistons,113,Toronto Raptors,103
03012005,Indiana Pacers,79,Washington Wizards,76
03012005,New Orleans Hornets,96,Atlanta Hawks,86
03012005,Los Angeles Clippers,104,Charlotte Bobcats,102
03012005,New Jersey Nets,111,Cleveland Cavaliers,80
03012005,Orlando Magic,105,Dallas Mavericks,114
03012005,Houston Rockets,117,Golden State Warriors,122
03012005,Denver Nuggets,94,Memphis Grizzlies,91
03012005,Chicago Bulls,86,Miami Heat,104
03012005,Indiana Pacers,97,New York Knicks,79
03012005,Los Angeles Lakers,99,Phoenix Suns,125
03012005,Seattle SuperSonics,101,Sacramento Kings,122
03012005,Portland Trail Blazers,79,Utah Jazz,90
03012005,Boston Celtics,116,Washington Wizards,108
03012005,Milwaukee Bucks,97,Boston Celtics,103
03012005,Washington Wizards,93,Detroit Pistons,105
03012005,Cleveland Cavaliers,77,Indiana Pacers,98
03012005,Utah Jazz,86,Minnesota Timberwolves,111
03012005,Denver Nuggets,94,New Orleans Hornets,83
03012005,Chicago Bulls,102,Orlando Magic,101
03012005,Charlotte Bobcats,103,Philadelphia 76ers,106
03012005,Golden State Warriors,104,Portland Trail Blazers,102
03012005,Los Angeles Clippers,82,San Antonio Spurs,91
03012005,Memphis Grizzlies,104,Toronto Raptors,74
03012005,San Antonio Spurs,68,Dallas Mavericks,104
03012005,Houston Rockets,114,Los Angeles Lakers,100
03012005,New York Knicks,98,New Jersey Nets,110
03012005,Phoenix Suns,119,Golden State Warriors,127
03012005,Washington Wizards,83,Indiana Pacers,93
03012005,Miami Heat,81,Memphis Grizzlies,97
03012005,Charlotte Bobcats,75,Milwaukee Bucks,93
03012005,Denver Nuggets,107,Minnesota Timberwolves,104
03012005,Utah Jazz,98,New Orleans Hornets,87
03012005,Chicago Bulls,102,New York Knicks,94
03012005,Detroit Pistons,114,Orlando Magic,102
03012005,Cleveland Cavaliers,98,Philadelphia 76ers,103
03012005,Sacramento Kings,119,Portland Trail Blazers,115
03012005,Los Angeles Lakers,117,Seattle SuperSonics,94
03012005,Atlanta Hawks,101,Toronto Raptors,109
03012005,Minnesota Timberwolves,98,Atlanta Hawks,105
03012005,Toronto Raptors,97,Chicago Bulls,110
03012005,Milwaukee Bucks,81,Cleveland Cavaliers,98
03012005,Utah Jazz,81,Dallas Mavericks,88
03012005,Seattle SuperSonics,105,Denver Nuggets,121
03012005,San Antonio Spurs,125,Los Angeles Clippers,124
03012005,Boston Celtics,86,New Jersey Nets,99
03012005,Houston Rockets,98,Phoenix Suns,97
03012005,Philadelphia 76ers,112,Washington Wizards,106
03012005,San Antonio Spurs,136,Golden State Warriors,134
03012005,New York Knicks,113,Indiana Pacers,112
03012005,Charlotte Bobcats,95,Memphis Grizzlies,102
03012005,Detroit Pistons,80,Miami Heat,72
03012005,Portland Trail Blazers,90,New Orleans Hornets,81
03012005,Los Angeles Lakers,105,Sacramento Kings,124
03012005,Charlotte Bobcats,110,Atlanta Hawks,105
03012005,Detroit Pistons,85,Chicago Bulls,84
03012005,Memphis Grizzlies,89,Dallas Mavericks,110
03012005,Golden State Warriors,106,Denver Nuggets,122
03012005,Phoenix Suns,108,Los Angeles Lakers,97
03012005,Cleveland Cavaliers,114,Orlando Magic,106
03012005,Houston Rockets,90,Seattle SuperSonics,78
03012005,Indiana Pacers,94,Toronto Raptors,90
03012005,Milwaukee Bucks,112,Washington Wizards,119
03012005,Utah Jazz,85,Los Angeles Clippers,94
03012005,Toronto Raptors,105,New York Knicks,93
03012005,Boston Celtics,105,Philadelphia 76ers,98
03012005,New Orleans Hornets,85,Phoenix Suns,99
03012005,Portland Trail Blazers,89,San Antonio Spurs,95
03012005,Atlanta Hawks,84,Charlotte Bobcats,105
03012005,New Orleans Hornets,102,Denver Nuggets,116
03012005,Orlando Magic,94,Detroit Pistons,103
03012005,Memphis Grizzlies,92,Houston Rockets,100
03012005,New Jersey Nets,86,Indiana Pacers,90
03012005,Boston Celtics,111,Milwaukee Bucks,108
03012005,Golden State Warriors,100,Minnesota Timberwolves,116
03012005,Dallas Mavericks,95,Seattle SuperSonics,90
03012005,San Antonio Spurs,91,Utah Jazz,93
03012005,Chicago Bulls,82,Washington Wizards,93
03012005,New York Knicks,95,Cleveland Cavaliers,89
03012005,Miami Heat,119,Philadelphia 76ers,126
03012005,Dallas Mavericks,102,Portland Trail Blazers,90
03012005,Miami Heat,99,Boston Celtics,101
03012005,Orlando Magic,77,Chicago Bulls,117
03012005,Memphis Grizzlies,102,Denver Nuggets,111
03012005,Milwaukee Bucks,73,Detroit Pistons,99
03012005,Portland Trail Blazers,88,Golden State Warriors,108
03012005,Philadelphia 76ers,90,Indiana Pacers,86
03012005,Sacramento Kings,115,Los Angeles Lakers,106
03012005,Los Angeles Clippers,91,Phoenix Suns,98
03012005,New Orleans Hornets,72,Seattle SuperSonics,97
03012005,New Jersey Nets,101,Toronto Raptors,90
03012005,Minnesota Timberwolves,100,Utah Jazz,84
03012005,Cleveland Cavaliers,111,Washington Wizards,119
03012005,Chicago Bulls,114,Atlanta Hawks,105
03012005,New York Knicks,100,Charlotte Bobcats,98
03012005,Denver Nuggets,87,Houston Rockets,115
03012005,New Orleans Hornets,89,Los Angeles Clippers,94
03012005,Orlando Magic,103,Milwaukee Bucks,113
03012005,Sacramento Kings,98,Phoenix Suns,116
03012005,Memphis Grizzlies,75,San Antonio Spurs,97
03012005,Cleveland Cavaliers,87,Detroit Pistons,90
03012005,Dallas Mavericks,114,Los Angeles Lakers,112
03012005,Indiana Pacers,80,Miami Heat,84
03012005,Seattle SuperSonics,109,Minnesota Timberwolves,94
03012005,Philadelphia 76ers,83,New Jersey Nets,104
03012005,Atlanta Hawks,139,New York Knicks,135
03012005,Utah Jazz,82,Portland Trail Blazers,100
03012005,Boston Celtics,103,Toronto Raptors,98
03012005,Charlotte Bobcats,104,Washington Wizards,106
03012005,Los Angeles Lakers,99,Golden State Warriors,126
03012005,Los Angeles Clippers,90,Houston Rockets,115
03012005,San Antonio Spurs,92,Memphis Grizzlies,94
03012005,Minnesota Timberwolves,102,New Orleans Hornets,99
03012005,Indiana Pacers,88,Orlando Magic,92
03012005,Milwaukee Bucks,106,Philadelphia 76ers,122
03012005,Denver Nuggets,114,Phoenix Suns,128
03012005,Sacramento Kings,82,Utah Jazz,92
03012005,Detroit Pistons,95,Atlanta Hawks,68
03012005,New York Knicks,91,Chicago Bulls,92
03012005,Boston Celtics,86,Cleveland Cavaliers,100
03012005,Seattle SuperSonics,96,Dallas Mavericks,101
03012005,Portland Trail Blazers,115,Denver Nuggets,119
03012005,Charlotte Bobcats,80,Miami Heat,99
03012005,Toronto Raptors,127,Milwaukee Bucks,109
03012005,Washington Wizards,101,New Jersey Nets,109
03012005,New Jersey Nets,102,Boston Celtics,93
03012005,Detroit Pistons,86,Charlotte Bobcats,97
03012005,Utah Jazz,89,Golden State Warriors,106
03012005,Seattle SuperSonics,78,Houston Rockets,106
03012005,Chicago Bulls,83,Indiana Pacers,85
03012005,Dallas Mavericks,108,Memphis Grizzlies,88
03012005,San Antonio Spurs,73,Minnesota Timberwolves,95
03012005,Los Angeles Clippers,86,New Orleans Hornets,75
03012005,Washington Wizards,105,New York Knicks,113
03012005,Miami Heat,98,Orlando Magic,93
03012005,Atlanta Hawks,86,Philadelphia 76ers,110
03012005,Los Angeles Lakers,103,Portland Trail Blazers,106
03012005,Phoenix Suns,107,Sacramento Kings,132
03012005,Cleveland Cavaliers,104,Toronto Raptors,95
03012005,Sacramento Kings,67,New Orleans/Oklahoma City Hornets,93
03012005,Milwaukee Bucks,117,Philadelphia 76ers,108
03012005,Dallas Mavericks,111,Phoenix Suns,108
03012005,Denver Nuggets,91,San Antonio Spurs,102
03012005,New York Knicks,100,Boston Celtics,114
03012005,Charlotte Bobcats,105,Chicago Bulls,109
03012005,New Orleans/Oklahoma City Hornets,87,Cleveland Cavaliers,109
03012005,Los Angeles Lakers,99,Denver Nuggets,97
03012005,Philadelphia 76ers,88,Detroit Pistons,108
03012005,Atlanta Hawks,97,Golden State Warriors,122
03012005,Sacramento Kings,89,Houston Rockets,98
03012005,Miami Heat,97,Memphis Grizzlies,78
03012005,Portland Trail Blazers,86,Minnesota Timberwolves,90
03012005,Milwaukee Bucks,110,New Jersey Nets,96
03012005,Indiana Pacers,90,Orlando Magic,78
03012005,Los Angeles Clippers,101,Seattle SuperSonics,93
03012005,Washington Wizards,99,Toronto Raptors,96
03012005,Dallas Mavericks,82,Utah Jazz,93
03012005,Phoenix Suns,122,Los Angeles Lakers,112
03012005,Indiana Pacers,105,Miami Heat,102
03012005,Detroit Pistons,82,Boston Celtics,81
03012005,Portland Trail Blazers,68,Denver Nuggets,107
03012005,Utah Jazz,91,Golden State Warriors,85
03012005,Atlanta Hawks,77,Los Angeles Clippers,92
03012005,Washington Wizards,86,New York Knicks,75
03012005,Memphis Grizzlies,94,Orlando Magic,85
03012005,Charlotte Bobcats,110,Philadelphia 76ers,93
03012005,Cleveland Cavaliers,76,San Antonio Spurs,102
03012005,Minnesota Timberwolves,102,Seattle SuperSonics,107
03012005,New Jersey Nets,102,Toronto Raptors,92
03012005,Boston Celtics,105,Charlotte Bobcats,107
03012005,San Antonio Spurs,84,Dallas Mavericks,103
03012005,Toronto Raptors,84,Detroit Pistons,117
03012005,New Orleans/Oklahoma City Hornets,91,Houston Rockets,84
03012005,Philadelphia 76ers,111,Indiana Pacers,109
03012005,Minnesota Timberwolves,99,Los Angeles Clippers,100
03012005,Cleveland Cavaliers,106,Memphis Grizzlies,113
03012005,Miami Heat,100,Milwaukee Bucks,105
03012005,Chicago Bulls,99,New Jersey Nets,100
03012005,Atlanta Hawks,93,Portland Trail Blazers,94
03012005,Phoenix Suns,97,Utah Jazz,88
03012005,Orlando Magic,79,Washington Wizards,87
03012005,Denver Nuggets,92,Los Angeles Lakers,112
03012005,Golden State Warriors,83,New York Knicks,81
03012005,Sacramento Kings,118,Phoenix Suns,117
03012005,Utah Jazz,95,Charlotte Bobcats,91
03012005,San Antonio Spurs,104,Chicago Bulls,95
03012005,New Jersey Nets,89,Miami Heat,90
03012005,Los Angeles Clippers,78,Minnesota Timberwolves,93
03012005,Cleveland Cavaliers,105,Toronto Raptors,93
03012005,Los Angeles Lakers,103,Atlanta Hawks,97
03012005,Orlando Magic,76,Houston Rockets,74
03012005,Seattle SuperSonics,69,Memphis Grizzlies,94
03012005,Golden State Warriors,110,Milwaukee Bucks,103
03012005,Detroit Pistons,102,Sacramento Kings,88
03012005,Memphis Grizzlies,98,Boston Celtics,99
03012005,San Antonio Spurs,94,Charlotte Bobcats,86
03012005,Golden State Warriors,84,Chicago Bulls,85
03012005,Seattle SuperSonics,85,Cleveland Cavaliers,112
03012005,Sacramento Kings,91,Denver Nuggets,107
03012005,Miami Heat,90,Indiana Pacers,95
03012005,Los Angeles Lakers,74,Minnesota Timberwolves,88
03012005,Utah Jazz,83,New Jersey Nets,91
03012005,Orlando Magic,88,New Orleans/Oklahoma City Hornets,83
03012005,Dallas Mavericks,97,Philadelphia 76ers,112
03012005,New York Knicks,83,Portland Trail Blazers,95
03012005,Los Angeles Clippers,102,Washington Wizards,97
03012005,Los Angeles Clippers,102,Atlanta Hawks,95
03012005,Houston Rockets,84,Miami Heat,88
03012005,Detroit Pistons,111,Phoenix Suns,104
03012005,San Antonio Spurs,103,Boston Celtics,82
03012005,Dallas Mavericks,98,Charlotte Bobcats,88
03012005,Memphis Grizzlies,70,Cleveland Cavaliers,89
03012005,New York Knicks,84,Golden State Warriors,86
03012005,New Jersey Nets,90,Indiana Pacers,102
03012005,Los Angeles Lakers,81,Philadelphia 76ers,85
03012005,Detroit Pistons,84,Portland Trail Blazers,81
03012005,Denver Nuggets,85,Sacramento Kings,101
03012005,Utah Jazz,99,Toronto Raptors,84
03012005,Seattle SuperSonics,96,Washington Wizards,137
03012005,Memphis Grizzlies,85,Atlanta Hawks,84
03012005,Utah Jazz,98,Chicago Bulls,103
03012005,Charlotte Bobcats,99,Miami Heat,108
03012005,Indiana Pacers,102,Milwaukee Bucks,103
03012005,Houston Rockets,99,New Jersey Nets,91
03012005,Dallas Mavericks,109,New Orleans/Oklahoma City Hornets,103
03012005,Golden State Warriors,86,Phoenix Suns,101
03012005,San Antonio Spurs,95,Washington Wizards,110
03012005,Houston Rockets,82,Boston Celtics,102
03012005,Minnesota Timberwolves,91,Denver Nuggets,102
03012005,Cleveland Cavaliers,108,Orlando Magic,100
03012005,Los Angeles Clippers,108,Philadelphia 76ers,113
03012005,New York Knicks,105,Sacramento Kings,95
03012005,Seattle SuperSonics,126,Toronto Raptors,121
03012005,Chicago Bulls,82,Golden State Warriors,100
03012005,Los Angeles Lakers,73,Memphis Grizzlies,85
03012005,New York Knicks,73,Utah Jazz,62
03012005,Washington Wizards,99,Cleveland Cavaliers,114
03012005,Denver Nuggets,80,Dallas Mavericks,83
03012005,Boston Celtics,100,Detroit Pistons,115
03012005,Milwaukee Bucks,85,Los Angeles Clippers,109
03012005,New Orleans/Oklahoma City Hornets,102,Miami Heat,109
03012005,Houston Rockets,94,Minnesota Timberwolves,89
03012005,Seattle SuperSonics,99,New Jersey Nets,109
03012005,Charlotte Bobcats,77,Orlando Magic,85
03012005,Toronto Raptors,92,Philadelphia 76ers,104
03012005,Utah Jazz,83,Sacramento Kings,119
03012005,Atlanta Hawks,79,San Antonio Spurs,103
03012005,Seattle SuperSonics,113,Boston Celtics,100
03012005,Indiana Pacers,90,Charlotte Bobcats,122
03012005,Milwaukee Bucks,90,Golden State Warriors,87
03012005,New York Knicks,92,Los Angeles Lakers,97
03012005,Denver Nuggets,91,New Orleans/Oklahoma City Hornets,81
03012005,Memphis Grizzlies,115,Phoenix Suns,103
03012005,Chicago Bulls,93,Portland Trail Blazers,96
03012005,Philadelphia 76ers,121,Toronto Raptors,115
03012005,Atlanta Hawks,78,Dallas Mavericks,87
03012005,Washington Wizards,98,Minnesota Timberwolves,109
03012005,Houston Rockets,80,San Antonio Spurs,86
03012005,Toronto Raptors,93,Boston Celtics,100
03012005,Orlando Magic,84,Cleveland Cavaliers,102
03012005,New York Knicks,86,Denver Nuggets,95
03012005,Detroit Pistons,78,Houston Rockets,70
03012005,Charlotte Bobcats,85,Indiana Pacers,93
03012005,Los Angeles Clippers,97,Los Angeles Lakers,91
03012005,Philadelphia 76ers,96,Miami Heat,106
03012005,Atlanta Hawks,92,New Orleans/Oklahoma City Hornets,95
03012005,Utah Jazz,94,Phoenix Suns,102
03012005,Golden State Warriors,91,Portland Trail Blazers,80
03012005,Milwaukee Bucks,82,Sacramento Kings,103
03012005,Chicago Bulls,84,Seattle SuperSonics,98
03012005,Detroit Pistons,82,Dallas Mavericks,119
03012005,Charlotte Bobcats,89,Minnesota Timberwolves,102
03012005,Washington Wizards,83,New Jersey Nets,89
03012005,New Orleans/Oklahoma City Hornets,98,Orlando Magic,95
03012005,Cleveland Cavaliers,123,Philadelphia 76ers,120
03012005,Phoenix Suns,91,San Antonio Spurs,97
03012005,Memphis Grizzlies,80,Utah Jazz,72
03012005,Memphis Grizzlies,83,Denver Nuggets,99
03012005,Houston Rockets,74,Indiana Pacers,85
03012005,Golden State Warriors,101,Los Angeles Clippers,113
03012005,Chicago Bulls,96,Los Angeles Lakers,93
03012005,Portland Trail Blazers,92,New York Knicks,103
03012005,Sacramento Kings,104,Seattle SuperSonics,106
03012005,Miami Heat,94,Toronto Raptors,107
03012005,New Jersey Nets,97,Golden State Warriors,100
03012005,New Orleans/Oklahoma City Hornets,91,Philadelphia 76ers,103
03012005,San Antonio Spurs,96,Sacramento Kings,93
03012005,Milwaukee Bucks,80,Utah Jazz,100
03012005,Boston Celtics,93,Cleveland Cavaliers,115
03012005,Houston Rockets,93,Dallas Mavericks,102
03012005,Portland Trail Blazers,95,Memphis Grizzlies,87
03012005,Toronto Raptors,82,Phoenix Suns,90
03012005,Utah Jazz,93,Seattle SuperSonics,87
03012005,Denver Nuggets,108,Washington Wizards,105
03012005,Boston Celtics,117,Atlanta Hawks,120
03012005,New York Knicks,95,Charlotte Bobcats,108
03012005,Denver Nuggets,89,Detroit Pistons,114
03012005,San Antonio Spurs,113,Golden State Warriors,89
03012005,Phoenix Suns,100,Houston Rockets,88
03012005,Toronto Raptors,100,Los Angeles Clippers,103
03012005,Portland Trail Blazers,79,Miami Heat,100
03012005,Philadelphia 76ers,97,Milwaukee Bucks,108
03012005,Minnesota Timberwolves,80,New Orleans/Oklahoma City Hornets,84
03012005,Washington Wizards,83,Orlando Magic,91
03012005,New Jersey Nets,105,Sacramento Kings,114
03012005,Cleveland Cavaliers,76,Indiana Pacers,98
03012005,Seattle SuperSonics,96,Los Angeles Lakers,108
03012005,Charlotte Bobcats,89,Boston Celtics,90
03012005,Los Angeles Clippers,95,Denver Nuggets,105
03012005,Washington Wizards,120,Detroit Pistons,114
03012005,Atlanta Hawks,87,Indiana Pacers,85
03012005,Houston Rockets,81,Memphis Grizzlies,86
03012005,Dallas Mavericks,103,Miami Heat,90
03012005,Milwaukee Bucks,91,Minnesota Timberwolves,99
03012005,Portland Trail Blazers,89,Orlando Magic,104
03012005,New Jersey Nets,81,Phoenix Suns,92
